strHUC12RNG,strUC,intGapOrigin,intGapPres,intGapRepro,intGapSeas,Origin,Presence,Reproduction,Season
030901030301,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030901030302,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030901030303,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030901030304,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030901030402,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030901030403,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030902020300,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030902020401,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030902020700,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030902020800,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030902020900,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030902021000,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030902021100,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030902021300,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030902040103,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030902040104,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030902040105,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030902040201,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030902040202,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030902040203,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030902040204,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030902040205,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030902040206,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030902040207,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030902040301,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030902040302,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030902040303,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030902040304,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030902040305,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030902040401,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030902040402,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030902040403,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030902040404,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030902040405,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030902040406,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030902040501,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030902040502,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030902040601,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030902040602,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030902040700,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030902040901,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030902040902,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030902040903,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030902040904,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030902040905,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030902040906,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030902041000,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030902050202,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030902050203,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030902050204,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030902050205,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030902050206,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030902050301,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030902050303,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030902050304,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030902050401,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030902050402,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030902050404,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030902050405,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030902050406,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030902050407,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030902050408,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030902050604,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
030902050605,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031002070101,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031002070102,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031002070103,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031002070104,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031002070201,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031002070203,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031002070204,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031002070205,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031002070303,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031002070304,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031002070305,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031002080704,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031002081004,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031002081101,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031002081102,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031002081103,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031101010401,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031101010402,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031101010403,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031101010501,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031101010502,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031101010503,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031101010504,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031101010602,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031101010603,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031101020102,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031101020103,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031101020104,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031101020203,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031101020301,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031101020302,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031101020401,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031101020402,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031101020403,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031101020404,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031101020405,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031101020501,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031101020502,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031101020503,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031101020504,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031101020505,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031101020506,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031101020702,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031101020703,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031101020805,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031101020903,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031101030402,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031101030404,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031101030405,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031101030406,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031101030501,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031101030502,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031101030503,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031101030504,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031101030505,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031102010101,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031102010102,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031102010103,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031102010104,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031102010105,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031102010201,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031102010202,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031102010301,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031102010302,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031102010303,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031102010304,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031102010305,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031102010401,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031102010402,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031102010501,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031102010502,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031102010503,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031102010504,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031102010505,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031102010601,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031102010602,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031102010603,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031102010604,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031102010605,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031102010606,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031102010701,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031102010702,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031102010804,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031102010903,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031102020705,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031102020901,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031102020902,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031102020903,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031102020904,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031102020905,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031102020906,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031102021002,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031102021003,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031102021102,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031102021103,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031102021201,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031102021202,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031102050803,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031102050804,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031102050805,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031102060101,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031102060102,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031102060103,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031102060201,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031102060202,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031102060203,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031102060204,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031102060205,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031102060206,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031102060207,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031102060402,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031200010303,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031200010501,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031200010502,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031200010503,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031200010504,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031200010601,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031200010602,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031200010603,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031200010604,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031200010605,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031200010701,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031200010702,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031200010703,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031200010704,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031200010801,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031200010802,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031200010803,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031200010901,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031200010902,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031200010903,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031200011001,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031200011002,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031200011003,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
031200011101,mABBEf,1,1,3,1,Native,Known/extant,Both breeding and nonbreeding,Year-round
